시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.14(목) 16:45,2026.05.14(목) 20:12,고전 게임|종합 게임,전체,[서브노티카2] *이거저거 테스트* ~서브노티카 재미없던데 처음 하니까 맛보기만~ (유입/맞팔/훈수/공략/시참/고민상담) 환영~,3.4,7,5,218,0,
2026.05.09(토) 18:04,2026.05.10(일) 05:24,고전 게임|종합 게임,전체,[마블 어벤져스] *종합게임 늙쮸버* ~I Can Do This All Day~ (유입/맞팔/훈수/공략/시참/고민상담) 환영~,11.3,20,11,409,2,
2026.05.08(금) 21:25,2026.05.09(토) 05:36,종합 게임,전체,[랜덤플레이] *종합게임 늙쮸버* ~너는 계획이 다 있구나~ (유입/맞팔/훈수/공략/시참/고민상담) 환영~,8.2,9,7,281,2,
2026.05.07(목) 12:13,2026.05.07(목) 17:36,종합 게임,전체,[FC26] *논밭왕 꿈돌이* ~논밭 축구에서 골기퍼만 하던 으른이~ (유입/맞팔/훈수/공략/시참/고민상담) 환영~,5.4,12,8,631,3,
2026.05.02(토) 18:45,2026.05.03(일) 04:24,고전 게임|종합 게임,전체,[인디아나 존스 그레이트 서클] *종합게임 늙쮸버* ~듸질랜드에 오신 여러분을 환영 합니다. 다같이 기절 합세당~ (유입/맞팔/훈수/공략/시참/고민상담) 환영,9.6,20,11,542,3,
2026.05.01(금) 13:51,2026.05.02(토) 03:00,고전 게임|종합 게임,전체,[인디아나 존스 그레이트 서클] *종합게임 늙쮸버* ~일어나자 마자 청소하고 빨래하고 씻고 김치찌개에 햇반 2개 먹고 온 배빵빵 얼싄~ (유입/맞팔/훈수/공략/시참/고민상담) 환영,13.1,12,7,494,2,
2026.04.25(토) 20:08,2026.04.26(일) 03:48,고전 게임|종합 게임,전체,"[인디아나 존스 그레이트 서클] *종합게임 늙쮸버* ~고고한 탐흔가 잠옷, 액숀가묜, 그뉵의 얼스의 모험~ (유입/맞팔/훈수/공략/시참/고민상담) 환영",7.7,12,9,273,0,
2026.04.24(금) 20:06,2026.04.25(토) 03:18,종합 게임,전체,[베이비 인 옐로우] *종합게임 늙쮸버* ~앗! 응애에요~ (유입/맞팔/훈수/공략/시참/고민상담) 환영,7.2,12,9,260,0,
2026.04.23(목) 11:39,2026.04.23(목) 18:00,붉은사막,전체,"[붉은사막 - CCTV] *걸어서 저 사막까지* ~변기 내려, 뵨기 올리지 말고 병기 내려려, 뵹기 내리지 말고 다시 뱅기 내려~ (유입/맞팔/훈수/공략/시참/고민상담) 환영",6.3,10,7,251,1,
2026.04.18(토) 19:00,2026.04.19(일) 07:24,종합 게임|붉은사막,전체,[앨런 웨이크2] *종합게임 늙쮸버* ~으윽 내가 져땅. 결국 에어컨을 틀어 버리고 말았던 것이였던 거시기 였던 거였다랄까나~ (유입/맞팔/훈수/공략/시참/고민상담) 환영,12.4,13,9,462,3,
